6886.txt		0.053736464555056686
6775.txt		0.053736464555056686
2188.txt		0.05373646162988713
2042.txt		0.05373646162988713
6920.txt		0.05373646162988713
9695.txt		0.05373644711401306
1831.txt		0.05373644711401306
9677.txt		0.05373644711401306
5553.txt		0.05373644711401306
7869.txt		0.05373644711401306
7892.txt		0.05373644711401306
9466.txt		0.05373644711401306
5523.txt		0.05373644711401306
7725.txt		0.05373644711401306
7704.txt		0.05373644711401306
8945.txt		0.05373644711401306
1049.txt		0.05373644711401306
2657.txt		0.05373644711401306
6866.txt		0.053343273265775815
6978.txt		0.05318579372566371
