5053.txt		0.14433756729740638
4227.txt		0.14433756729740638
1445.txt		0.14433756729740638
4633.txt		0.14433756729740638
1404.txt		0.14433756729740638
9518.txt		0.14433756729740638
7867.txt		0.14433756729740638
5258.txt		0.14433756729740638
9350.txt		0.14433756729740638
7899.txt		0.14433756729740638
9424.txt		0.14433756729740638
6840.txt		0.14433756729740638
8063.txt		0.14433756729740638
5290.txt		0.14433756729740638
8238.txt		0.14433756729740638
4910.txt		0.14433756729740638
5036.txt		0.14433756729740638
5286.txt		0.14433756729740638
6833.txt		0.14433756729740638
7889.txt		0.14433756729740638
