6083.txt		0.04778184825674954
8372.txt		0.04778184825674954
609.txt		0.04778184825674954
599.txt		0.04778184825674954
2210.txt		0.04778184825674954
2202.txt		0.04778184825674954
3837.txt		0.04778184825674954
6011.txt		0.04778184825674954
3821.txt		0.04778184825674954
2136.txt		0.04778184825674954
3773.txt		0.04778184825674954
5988.txt		0.04778184825674954
2173.txt		0.04778184825674954
521.txt		0.04778184825674954
2131.txt		0.04778184825674954
517.txt		0.04778184825674954
7657.txt		0.04778184825674954
8300.txt		0.04778184825674954
7617.txt		0.04778184825674954
7650.txt		0.04778184825674954
