5181.txt		0.10599978800063589
9111.txt		0.10599978800063589
500.txt		0.10599978800063589
5928.txt		0.10599978800063589
8643.txt		0.10599978800063589
1318.txt		0.10599978800063589
7065.txt		0.10599978800063589
6850.txt		0.10599978800063589
2702.txt		0.10599978800063589
2738.txt		0.10599978800063589
4920.txt		0.10599978800063589
2069.txt		0.10599978800063589
454.txt		0.10599978800063589
453.txt		0.10599978800063589
775.txt		0.10599978800063589
6843.txt		0.10599978800063589
1773.txt		0.10599978800063589
2698.txt		0.10599978800063589
1273.txt		0.10599978800063589
2659.txt		0.10599978800063589
