548.txt		0.044734377861208624
558.txt		0.044734377861208624
474.txt		0.044734377861208624
432.txt		0.044734377861208624
411.txt		0.044734377861208624
447.txt		0.044734377861208624
1123.txt		0.044734377861208624
1019.txt		0.044734377861208624
642.txt		0.044734377861208624
591.txt		0.04473437785708182
420.txt		0.04473437785708182
619.txt		0.04473437748863988
617.txt		0.04473437748863988
604.txt		0.04473437748863988
597.txt		0.04473437748863988
583.txt		0.04473437748863988
534.txt		0.04473437748863988
529.txt		0.04473437748863988
527.txt		0.04473437748863988
490.txt		0.04473437748863988
565.txt		0.04473437748863988
486.txt		0.04473437748863988
496.txt		0.04473437748863988
456.txt		0.04473437748863988
417.txt		0.04473437748863988
450.txt		0.04473437748863988
2024.txt		0.04473437748863988
2009.txt		0.04473437748863988
359.txt		0.04473437748863988
384.txt		0.04473437748863988
1949.txt		0.04473437748863988
1646.txt		0.04473437748863988
3858.txt		0.04473437748863988
3114.txt		0.04473437748863988
1153.txt		0.04473437748863988
1048.txt		0.04473437748863988
1084.txt		0.04473437748863988
1005.txt		0.04473437748863988
904.txt		0.04473437748863988
939.txt		0.04473437748863988
936.txt		0.04473437748863988
845.txt		0.04473437748863988
785.txt		0.04473437748863988
2377.txt		0.04473437748863988
2292.txt		0.04473437748863988
4540.txt		0.04473437748863988
633.txt		0.04473437748863988
630.txt		0.04473437748863988
494.txt		0.04473437741703968
422.txt		0.04473437741703968
356.txt		0.04473437741703968
381.txt		0.04473437741703968
1340.txt		0.04473437741703968
919.txt		0.04473437741703968
616.txt		0.04473437741703967
599.txt		0.04473437741703967
582.txt		0.04473437741703967
545.txt		0.04473437741703967
581.txt		0.04473437741703967
542.txt		0.04473437741703967
575.txt		0.04473437741703967
538.txt		0.04473437741703967
571.txt		0.04473437741703967
4387.txt		0.04473437741703967
492.txt		0.04473437741703967
563.txt		0.04473437741703967
485.txt		0.04473437741703967
483.txt		0.04473437741703967
511.txt		0.04473437741703967
473.txt		0.04473437741703967
508.txt		0.04473437741703967
467.txt		0.04473437741703967
501.txt		0.04473437741703967
424.txt		0.04473437741703967
461.txt		0.04473437741703967
460.txt		0.04473437741703967
459.txt		0.04473437741703967
458.txt		0.04473437741703967
3709.txt		0.04473437741703967
418.txt		0.04473437741703967
3703.txt		0.04473437741703967
446.txt		0.04473437741703967
445.txt		0.04473437741703967
370.txt		0.04473437741703967
369.txt		0.04473437741703967
441.txt		0.04473437741703967
440.txt		0.04473437741703967
365.txt		0.04473437741703967
363.txt		0.04473437741703967
435.txt		0.04473437741703967
3645.txt		0.04473437741703967
352.txt		0.04473437741703967
388.txt		0.04473437741703967
3676.txt		0.04473437741703967
349.txt		0.04473437741703967
344.txt		0.04473437741703967
379.txt		0.04473437741703967
341.txt		0.04473437741703967
338.txt		0.04473437741703967
4124.txt		0.04473437741703967
